"""製造設備の保安及び防災に関する次の記述のうち、誤っているものはいくつあるか。 


すべてのガス工作物に対して、最高使用圧力や能力ごとに、事業場の境界までの離隔距離、あるいは学校等の保安物件までの離隔距離が定められている。 

埋設されていない液化ガス用貯槽であって貯蔵能力が1500t(特定事業所に設置される場合にあっては1000t)以上のものには、適切な防液堤を設置しなければならない。 

ベントスタックは、発生するふく射熱が周囲に障害を与えないよう適切な措置を講ずる必要がある。 

ガスホルダーや液化ガス用貯槽に連絡される配管等には、圧力又は温度の変化による伸縮を吸収するため、自己可とう管や配管ループ等を設置する。 

サイバーセキュリティの確保のため、法令で定める生産能力を有するLNG受入基地の制御システムは、経済安全保障法に基づく特定重要設備として取り扱われる。 

* 経済安全保障法とは、経済施策を一体的に講ずることによる安全保障の確保の推進に関する法律をいう。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg6.jpg]
"""製造設備の建設及び操業に関する次の記述のうち、誤っているものはいくつあるか。 


製造設備を安全かつ円滑に運転するため、あらかじめ運転管理基準、運転操作要領等を作成し、それに従って関係者の教育・訓練を実施する。 

LNG受入基地におけるLNG受入方法は、受入貯槽内LNGと受入LNGとの密度差、受入貯槽の液レベル及び受入速度を考慮し決定する。 

LNG受入基地の稼働調整方式の一つである圧力制御は、設備から流出する流体の圧力を一定に保つ制御方法であり、需要変動に応じて供給量を自動的に調整できる。 

ガス製造設備の大型の平底円筒形貯槽等では、一般的な構造物とは地震応答が異なり、スロッシングが生じる短周期地震動による設計も必要となる。 

溶接方法のうち、シールドガスとしてアルゴン等の不活性ガスを用い、母材と非消耗のタングステン電極との間に発生させるアーク内に溶加材を送り込んで溶接する方法を被覆アーク溶接という。 """,1,2,3,4,5,,,,,2,[img:/static/explain/kr6/r6kg7.jpg]
"""製造設備の保全に関する次の記述のうち、誤っているものはいくつあるか。 


定期保全とは、設備が予定の累積運転時間に達したときに行う保全のことである。 

ポンプのインペラのように、材料と流動する溶液の界面で気泡の発生と破壊を繰り返すことで生ずる孔食状の腐食は、キャビテーションエロージョンと呼ばれる。 

溶接部において、溶融金属が冷却される際に収縮することにより、圧縮の残留応力が生ずる。 

超音波探傷試験(UT)は、検査物の片側だけから検査できるが、割れのような平面欠陥の検出には適さない。 

磁粉探傷試験(MT)は、表面から数 mm 以上の内部欠陥の検出が可能な検査方法である。 """,1,2,3,4,5,,,,,4,[img:/static/explain/kr6/r6kg8.jpg]
"""環境対策及び省エネルギーに関する次の記述のうち、誤っているものはいくつあるか。 


モーターのようなコイル要素を持った負荷を運転する場合は、電圧に比べ電流が遅れた波形になるので、進相コンデンサーを用いて力率を0に近づけることが省エネルギー上有効である。 

一般に、LNG冷熱の10～20%は、ガス送出圧力エネルギーとして回収されており、残りの未利用の冷熱エネルギーの活用が工夫されている。 

CCS(Carbon dioxide Capture and Storage)とは、発電所や化学工場等から排出されたCO₂を、ほかの気体から分離して集め、地中深くに圧入、貯留するものである。 

ボランタリークレジット制度とは、省エネ設備の導入や再生可能エネルギーの活用によるCO₂等の排出削減量や、適切な森林管理によるCO₂等の吸収量を、クレジットとして国が認証する制度である。 

ホグリーントランスフォーメーション(GX)とは、化石燃料をできるだけ使わず、太陽光や水素等の自然環境に負荷の少ないエネルギーを活用していくための変革やその実現に向けた活動のことをいう。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg9.jpg]
"""口径10cm、延長200mの低圧導管において、起点圧力と末端圧力との差が0.4kPaのときのガス流量は120m³/hであった。
口径20cm、延長400mの低圧導管において、起点圧力と末端圧力との差が0.1kPaのときのガス流量(m³/h)として、最も近い値はどれか。
なお、いずれも同一のガスを流すものとし、高低差は考慮しないものとする。""",120,240,260,340,480,,,,,240,[img:/static/explain/kr6/r6kg10.jpg]
"""整圧器に関する次の記述のうち、誤っているものはいくつあるか。 


直動式整圧器は、二次圧力を信号兼駆動圧力として利用するため、オフセットは大きくなる。 

パイロット式アンローディング型整圧器は、メインバルブ全閉時に駆動圧力が最も高くなるため、この駆動圧力以上の一次圧力が確保されないとメインバルブが閉止不能となる。 

流量特性とは、流量と二次圧力の関係をいう。 

整圧器の能力は、使用条件にもよるが、一般に最低一次圧力時の最大能力の60～80%程度の負荷となるように選定する。 

直動式整圧器の主な二次圧力異常上昇原因の例としては、メインバルブへのダスト類のかみ込みによる締め切り不良、メインバルブシートの不具合がある。 """,1,2,3,4,5,,,,,1,[img:/static/explain/kr6/r6kg11.jpg]
"""次のガスメーターのうち、計量法の規定において検定対象外とされているものはいくつあるか。 


使用圧力が10kPa以下のガスの計量に用いる口径50mmの膜式ガスメータ

使用圧力が中圧のガスの計量に用いる口径50mmの回転子式ガスメーター

口径200mmの実測湿式ガスメーター

使用圧力が10kPa以下のガスの計量に用いる口径300mmの回転子式ガスメーター

使用圧力が中圧のガスの計量に用いる口径100mmのタービン式ガスメーター""",1,2,3,4,5,,,,,4,[img:/static/explain/kr6/r6kg12.jpg]
"""外径300mmの鋼管が内圧3MPaを受ける場合、ガス事業法の管厚計算式を用いたときの管厚(mm)として、最も近い値はどれか。
なお、この鋼管の外径と内径の比は1.5以下とし、鋼管の許容引張応力は62N/mm²継手効率は1.0、腐れしろは1.0mmとする。""",9.2,8.1,4.6,3.4,2.2,,,,,8.1,[img:/static/explain/kr6/r6kg13.jpg]
"""腐食と防食に関する次の記述のうち、誤っているものはいくつあるか。 


通気性の異なる土壌にまたがって埋設されている導管では、通気性の悪い部分をアノードとするミクロセルが形成され腐食が生じることがある。 

土壌比抵抗が高いと腐食電流が流れやすくなる。 

地表面電位勾配とは、土壌、コンクリート等の電解質に設置した照合電極と導管の電位差であり、迷走電流の流出入の調査に活用できる。 

流電陽極法とは、導管よりも自然電位がマイナス側の金属を接続することで、導管から防食電流を流出させ腐食を防止するものである。 

鋼管と鋳鉄管が電気的に接続されている場合、鋳鉄管がアノードとなり腐食する傾向がある。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr6/r6kg14.jpg]
"""導管の工事に関する次の記述のうち、誤っているものはいくつあるか。 


外径 80mm 以上の低圧本支管の道路への埋設にあたっては、管の表面に3mの間隔で占用物件の名称、管理者、埋設年、ガスの圧力をテープ等で明示する。 

鉄筋コンクリート建物等の外壁貫通部は、壁貫通管又は壁貫通リング等を用いて堅固に固定し、貫通部の補修にはモルタル等を充てんする。 

気密試験の試験圧力は、必ず最高使用圧力の1.1倍以上でなければならない。 

電気防食を施した鋼管の切断にあたっては、電気防食施設の電源を切っておき、管の切断後に鋼管の両側を短絡させる。 

放射線透過試験にあたっては、エックス線管の焦点又は放射線源から5m以内のエリアを立入禁止区域として明示し、放射線業務従事者以外の第三者の立入を禁止する。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg15.jpg]
"""溶接欠陥の種類と発生原因の例に関する次の記述のうち、語句の組合せとして誤っているものはいくつあるか。 


　　　溶接欠陥の種類　　　　　割れ　　　　　　　　　　発生原因の例　　　　　溶接部の急冷、開先不良

　　　溶接欠陥の種類　　　　　パイプ　　　　　　　　　発生原因の例　　　　　溶接棒の吸湿、過大電流

　　　溶接欠陥の種類　　　　　ブローホール　　　　　　発生原因の例　　　　　溶接棒の吸湿、雨風

　　　溶接欠陥の種類　　　　　溶込み不良　　　　　　　発生原因の例　　　　　開先不良、過大電流

　　　溶接欠陥の種類　　　　　融合不良　　　　　　　　発生原因の例　　　　　過小電流、 スラグ清掃不良""",1,2,3,4,5,,,,,1,[img:/static/explain/kr6/r6kg16.jpg]
"""導管の維持管理に関する次の記述のうち、正しいものはいくつあるか。 


半導体式ガス検知器は、低濃度での感度が非常に高く、高濃度でも感度が維持されるため、ガス濃度測定にも用いられる。 

亀裂・折損漏えい予防を目的とした本支管の更生修理工法には、反転シール系、樹脂ライニング系がある。 

中圧鋼管で腐食による漏えいが発生したため、緊急修理用バンドを用いて応急処置を行った。 

漏えい磁束ピグは、主に高圧導管の塗覆装の損傷を検査するために用いられる。 

需要家等からのガス漏えい等の通報に対する出動は、その内容に応じて一般出動、緊急出動及び特別出動に区分する。 """,1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg17.jpg]
"""地震対策に関する次の記述のうち、誤っているものはいくつあるか。 


高圧導管の耐震性評価において、レベル1地震動に対する直管の接合部や異形管部の許容ひずみは1.0%である。 

中・低圧導管の地盤変位吸収能力を実験により求める場合、配管系に変形が生じるときの地盤変位量を地盤変位吸収能力とする。 

特殊地形地区における中圧導管では、非裏波溶接鋼管の耐震性向上対策として、外面シール工法が適用できる。 

供給停止判断のため、SI値又は最大速度値の計測が可能な地震計を統合ブロックに1台以上設置する必要がある。 

第1次緊急停止判断は、二次災害防止を最優先として、巡回点検等により経時的に得られる被害情報と緊急時対応能力等に応じて実施する。 """,1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg18.jpg]
"""ガスの燃焼、燃焼方式及び伝熱に関する次の記述のうち、正しいものはいくつあるか。 


混合ガスの最大燃焼速度は、水素ガスを多く含むほど、速くなる。 

一般にセミ・ブンゼン燃焼式の炎の長さは、ブンゼン燃焼式に比べて長い。 

パルス燃焼式は高負荷燃焼が可能であるが、一般に加熱の効率は低い。 

大気中で、1m³NのCH₄とCOを、各々完全燃焼させると、乾き燃焼排ガス量は同じ容量である。 

板の高温側の面から低温側の面に伝導する熱量は、板の面積と板の両面の温度差及び板の厚さに比例する。""",1,2,3,4,5,,,,,2,[img:/static/explain/kr6/r6kg19.jpg]
"""ガスの燃焼及びガスと機器の適応に関する次の記述のうち、正しいものはいくつあるか。 


サーマルNOx生成の特徴は、NOx生成速度が極めて高い温度依存性を持つことにあり、温度が低くなるとその生成速度は急速に増加する。 

ガス種Aからガス種Bへの熱量変更する場合、インプットを一定にするためのノズル口径の変更率は、下記で計算される。 
DB / Da = √ (WIB√PB) / (WIA√Pa)                  
・DA: ノズル口径(調整前)(mm) 
・DB: ノズル口径(調整後)(mm) 
・WIA:ウォッベ指数(調整前) 
・WIB: ウォッベ指数(調整後) 
・PA:ガス機器の標準圧力(調整前)(kPa) 
・PB: ガス機器の標準圧力(調整後)(kPa) 

炎の先端が赤黄色になって燃えている現象をイエローチップといい、燃焼反応が十分な速さで進んでいないことを示している。 

バーナーの燃焼特性を示す下図において、 1はフラッシュバックが発生しやすい領域を示している。 

バーナーの燃焼特性を示す下図において、2はリフティングが発生しやすい領域を示している。"" 

[img:/static/images/R6s20.jpg]",1,2,3,4,5,,,,,1,[img:/static/explain/kr6/r6kg20.jpg]
"""家庭用ガス温水機器に関する次の記述のうち、正しいものはいくつあるか。 


現在販売されている BF式ふろがまは、電池を電源とした電子回路を装備し、ふろ消し忘れ防止機能、異常着火防止機能、タイムスタンプ機能を標準搭載している。 

給排気通路の閉そく状態を排気ファンの風量低下により診断する自己診断機能は、閉そく状態ではファンの風量が少なくなり、ファンモーターに流れる電流値が大きくなる特徴を利用している。 

瞬間湯沸器の点火・消火機構のうち、水流スイッチ式は、水通路に水が流れた時の水圧変化によりスイッチが作動し、ガス電磁弁を開けるものである。 

燃焼用の空気を屋内からとり、燃焼排ガスを排気筒で屋外に排出する方式のふろがまをFF式ふろがまという。 

温水暖房の熱動弁は、弁の動きが緩やかであり、電磁弁や電動弁に比べ構造が複雑である。""",1,2,3,4,5,,,,,2,[img:/static/explain/kr6/r6kg21.jpg]
"""家庭用ガス機器に関する次の記述のうち、正しいものはいくつあるか。 


現在販売されているSiセンサーコンロには、調理油過熱防止装置、立ち消え安全装置、消し忘れ消火機能、 早切れ防止機能が標準的に搭載されている。 

オーブンは、庫内の鉄板を下部から熱した伝導熱によって短時間に調理できるようになっている。 

一般にこんろは、省エネ法*によるトップランナー基準の対象機器となっている。 

回転ドラム式の衣類乾燥機は、燃焼排気を加熱空気とともにファンにより強制的に吸入し、ドラムの中の衣類等を乾燥させるものである。 

ファンヒーターは、ガスの燃焼により生じるふく射熱で暖める開放式暖房機器である。 

＊省エネ法とは、「エネルギーの使用の合理化及び非化石エネルギーの転換等に関する法律」をいう。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg22.jpg]
"""業務用ガス機器、ガス冷暖房及びコージェネレーションシステム (CGS)に関する次の記述のうち、正しいものはいくつあるか。 


業務用厨房の排気専用ダクトに接続する半密閉式瞬間湯沸器は、防火性能評定試験基準に合格した製品であることが必要である。 

貯蔵湯沸器は、給湯配管を通して離れた場所へ給湯することができる。 

都市ガス用冷暖房の冷房方式には、冷却の原理により、吸収式と圧縮式がある。 

CGSの発電電力を系統連系した場合、一定の条件を満たせば、発電した余剰電力を電力系統に送り出すこと(逆潮流)ができる。 

CGSにおけるガスエンジンの希薄燃焼は、理論空燃比よりも過剰に空気を混合させることで最高燃焼温度を高め、高効率化と低NOx化を図る方法である。"" ",1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg23.jpg]
"""換気及び一酸化炭素(CO)中毒に関する次の記述のうち、正しいものはいくつあるか。 


調理室の換気に排気フードI型を使用すると、排気フードを使用しない場合と比べて、必要換気量を75%にすることができる。 

ガスこんろ上部の排気フードは、火源から所定の距離を取り、こんろ上面から1000mmを超えて設置してはならない。 

高層住宅等では、外風圧の影響により換気風量が大きく変動するため、シロッコファン等の高静圧な換気扇を使う必要がある。 

自然換気回数は、一般的に次式で表される。 
N ＝ Q / V                    
・n:自然換気回数(回/h) 
・Q:自然換気量 (m³/h) 
・V:室の容積(m³) 

血液中のヘモグロビンは、COと結合しやすく、その結合力は酸素の200～300倍もあり、少量であっても一定濃度以上のCOを吸引した場合、酸素欠乏症状に至るおそれがある。"" ",1,2,3,4,5,,,,,5,[img:/static/explain/kr6/r6kg24.jpg]
"""ガス機器の給排気に関する次の記述のうち、正しいものはいくつあるか。 


合計インプットにかかわらず開放式ガス機器を調理室に設置する場合、換気扇と給気口(換気上有効な隙間は給気口とみなすことができる。)を設ける必要がある。 

CF式機器を設置する際、現場状況に合わせて一次排気筒及び二次排気筒ともに適切な長さに現場で加工調整する必要がある。 

既存のBF式機器の給排気筒トップ穴を利用して、壁貫通部に設置するタイプのRF式機器がある。 

FF式機器にはBF式機器と同様、外壁式、チャンバー式及びダクト式がある。 

本密閉式機器の設置に際しては、給排気筒が壁を貫通する箇所に隙間があってはならない。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr6/r6kg25.jpg]
"""ガス機器の安全装置及び制御装置に関する次の記述のうち、正しいものはいくつあるか。 


調理油過熱防止装置は、現在販売されている2口以上の家庭用こんろの全口に搭載することが義務化されている。 

開放式湯沸器には、不完全燃焼防止装置が所定の回数作動した場合、機器の再点火を防止するインターロック機構が組み込まれている。 

CF式ふろがまにおいて、不完全燃焼した排気ガスが逆流することによる事故を防止するための装置として、雰囲気検知式と排気逆流検知式の2つの方式がある。 

比例電磁弁は、コイルに流れる電流による電磁力により弁を制御し、段階的にガス量を調節するものである。 

水量制御装置のうち機械式 (ワックス式サーモエレメント)では、水温変化によるワックスの膨張、収縮を利用して水量を制御する。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr6/r6kg26.jpg]
"""ガス栓、接続具及び警報器に関する次の記述のうち、正しいものはいくつあるか。 


ガスコンセントのヒューズガス弁の作動流量は、弁型とシリンダー内径、弁質量、スプリング荷重等で決まる。 

ゴム管用ソケットは、ガスソフトコードに取り付けて使用し、コンセント口のガス栓と接続する迅速継手である。 

ガス瞬間湯沸器、ガスふろがま等の常設形ガス機器と接続具との接続方法は、ねじ接続とする。 

熱線型半導体式のガス警報器のセンサーは、濃度の薄いガスに対して比較的敏感であり、ガス濃度の上昇に伴い出力上昇は緩やかになる。 

熱線型半導体式のガス警報器は、半導体式に比べ、消費電力が少なく、小型化が可能という特徴がある。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr6/r6kg27.jpg]
