"""製造設備の保全に関する次の記述のうち、誤っているものはいくつあるか。


・予防保全とは、設備の信頼性、保全性、経済性、操作性、安全性等の向上を目的として、設備の材質や形状を改良する保全方法である。

・リスクベース保全(RBM)とは、事象の発生確率のみに着目した保全手法である。

・炭素鋼が銅やステンレス鋼と海水中で接触すると、炭素鋼の腐食が促進される。この場合、炭素鋼に対する銅やステンレス鋼の面積比が大きいほど、炭素鋼の腐食は小さい。

・基礎コンクリートの劣化事象には、大気中の二酸化炭素(CO₂)による中性化や、海水による塩害がある。

・渦流探傷試験(ET)は、金属等の導体に交流を流したコイルを接近させたとき、欠陥があるとコイルに誘起される電圧、電流が変化することを利用した検査方法であり、表面から深い場所にある欠陥の検出が容易にできる。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr5/r5kg8.jpg]
"""環境対策に関する次の記述のうち、誤っているものはいくつあるか。


・付臭剤に多く使われているジメチルサルファイド(DMS)は、悪臭防止法の規制物質に指定されている。

・製造設備の異常事態や緊急時において、臭気のあるガスを処理する方法として、フレアスタックやグランドフレアによる燃焼処理がある。

・2021年に日本政府は、2025年度において、温室効果ガスを2013年度比で46%削減を目指すことを表明した。

・再生可能エネルギーは、自然環境の中で繰り返し起こる現象から取り出すエネルギーの総称であり、太陽光、水力、風力、バイオマス等がある。

・e-methane(イーメタン)とは、グリーン水素などの非化石エネルギー源を原料として製造された合成メタンのことをいう。""",1,2,3,4,5,,,,,1,[img:/static/explain/kr5/r5kg9.jpg]
"""A点からB点に低圧のガス150m³/hを供給する導管AB(口径15cm、延長 600m)がある。このとき、A点の圧力2.3kPa、B点の圧力2.1kPaであった(図1)。
画像
今、図2のようにB点に150m³/hを供給し、かつB点より60m高い位置にあるC点にガス150m³/hを供給する導管BC(口径15cm、延長600m)を延伸した。
このとき、C点の圧力(kPa)として最も近い値はどれか。なお、空気密度は1.3kg/m³、ガス比重は0.5、重力加速度は10m/s²、AB間の高低差は考慮しないものとする。""
[img:/static/images/R5kg10.jpg]

","1.3
","1.5
","1.7
","1.9
",2.1,,,,,"1.7
",[img:/static/explain/kr5/r5kg10.jpg]
"""整圧器に関する次の記述のうち、誤っているものはいくつあるか。


・直動式整圧器は、二次圧力を信号兼駆動圧力として利用するためオフセットが小さくなる。

・パイロット式整圧器は、二次圧力の小さな変化を増幅してメインガバナーを作動させるため、オフセットは大きくなる。

・パイロット式アンローディング型整圧器は、整圧器のメインバルブが全開時に駆動圧力が最も高くなるため、この駆動圧力以上の一次圧力が確保されないとメインバルブが全開不能となる。

・アキシャルフロー式(軸流式)整圧器の二次圧力の設定は、パイロットスプリングで調整する。

・ハウスレギュレーターは、一般に本体とは別に不純物除去装置と圧力上昇防止装置を設置する必要がある。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr5/r5kg11.jpg]
"""中圧に用いられるガスメーターの特徴に関する次の記述のうち、誤っているものはいくつあるか。


・回転子式は、メーター前後に直管が必要である。

・サーマルフロー式は、メーター前後に直管が必要である。

・渦流式は、メーター前後に直管は不要である。

・タービン式は、異物浸入を防ぐための専用フィルターは不要である。

・回転子式は、異物侵入を防ぐための専用フィルターは不要である。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr5/r5kg12.jpg]
"""口径400mmの鋼管を用い、長さ30mで両端を堅固に固定した架管を設置した。
設置時の管体温度が10°C、最も寒い時期の管体温度は-10°C、最も暑い時期の管体温度は50°Cになる条件のときに鋼管に生じる最大応力(N/mm²)として最も近い値はどれか。
ただし、鋼管の線膨張係数は1×10⁻⁵(1/°C)、ヤング率2×10⁵(N/mm²)とし、内圧や自重は考慮しないものとする。""
","40
","80
","120
","360
",900,,,,,"80
",[img:/static/explain/kr5/r5kg13.jpg]
"""腐食と防食に関する次の記述のうち、誤っているものはいくつあるか。


・鋳鉄管と鋼管が電気的に接続されている場合、鋳鉄管の自然電位は鋼管に比べてプラス側であり、鋼管がカソードとなり腐食する傾向がある。

・マクロセル腐食とは、金属表面においてアノードとカソードの部位が刻々と変化するタイブの腐食で、全面腐食となる。

・電食には、電気防食されている他埋設管からの干渉による腐食等がある。

・選択排流法は、導管と電気鉄道のレールを接続する回路に直流電源装置を入れて、レールに排流する方法である。

・導管における設計上の防食電位は、安全を考慮して、管对地電位を-1000mV(飽和硫酸銅電極基準)程度とすることが望ましい。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr5/r5kg14.jpg]
"""導管工事に関する次の記述のうち、誤っているものはいくつあるか。


・ポリエチレン管を接合する際に、融着する直前に接合する管表面を専用の切削工具で切削し、管と継手の融着面を水で清掃した後、異物が付着しないように注意した。

・超重量建物に引き込む埋設配管の不等沈下対策として、ボールスライドジョイントを用いた。

・漏れたガスが滞留するおそれがあるパイプシャフト内へ配管する際に、電気開閉器が設置されていたため、換気口を設置した。

・屋内露出配管において、他の設備配管と区別するため、JIS規格に準拠して、都市ガスを示すうすい緑色の識別色を配管に塗装した。

・道路を本復旧する範囲について、「道路法施行規則」に基づき、道路管理者と協議の上、施工した。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr5/r5kg15.jpg]
"""溶接と非破壊検査に関する次の記述のうち、誤っているものはいくつあるか。


・溶接部の名称で熱影響部とは、溶接中に溶融凝固した金属のことで、溶加材及び母材が溶け合ったものである。

・被覆アーク溶接棒の被覆剤は、溶接金属の凝固速度を速めるため、上向きその他種々の位置の溶接を容易にする。

・ティグ溶接は、溶融池の熱でワイヤを溶融させるため、溶接速度が速い。

・浸透探傷試験は、金属、非金属の幅広い材料の内部きずを調べることができる。

・磁粉探傷試験は、放射線透過試験や超音波探傷試験に比して、非常に簡便であるが、表面きずは検知できない。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr5/r5kg16.jpg]
"""導管の維持管理に関する次の記述のうち、正しいものはいくつあるか。


・需要家等からのガス漏えい等の通報に対しては、迅速かつ確実な受付及び連絡を行い、その内容に応じて出動は、一般出動、緊急出動、特別出動に区分される。

・接触燃燒式ガス検知器は、ガス中の可燃性ガスを検知することができるが、メタンの識別はできない。

・金属テープによる外面シールは、低圧導管の継手の腐食や損傷による貫通孔に対する漏えい修理方法である。

・サンドブラストによる供給支障は、地下水が流入し続けることにより、広範囲に至る場合がある。

・他工事管理における巡回とは、他工事企業者との協議により定めた時期に、本支管等の位置及び保安措置の実施状況等の必要な事項について、他工事企業者と相互に確認することをいう。""",1,2,3,4,5,,,,,1,[img:/static/explain/kr5/r5kg17.jpg]
"""地震対策に関する次の記述のうち、正しいものはいくつあるか。 


・高圧導管のレベル2地震動の耐震性評価は、直管の接合部や異形管部の終局限界状態に対応する限界変位と比較して評価する。

・中低圧導管では、配管系の地盤変位吸収能力が設計地盤変位を上回ると、耐震性を有すると評価する。

・SI値は、地震による一般的な建物の揺れの大きさを評価する指標であり、加速度の単位カイン(cm/s²)で表される。

・マイコンメーターには、ガスメーターの設置場所において250ガルを超える地震動を継続的に検知した場合に、遮断する機能がある。

・単位ブロックとは、供給停止した地域内のガスの復旧作業を効率的に実施するため、供給停止ブロックを更に分割して得られるブロックをいう。""",1,2,3,4,5,,,,,2,[img:/static/explain/kr5/r5kg18.jpg]
"""ガスの燃焼方式及び伝熱に関する次の記述のうち、正しいものはいくつあるか。


・セミ•ブンゼン燃焼式の一次空気率は、全一次空気燃焼式とブンゼン燃焼式の中間である。

・全一次空気燃焼式の機器では、ガスガバナーが必要である。

・一般に、熱を絶縁する目的で利用する断熱材料には、熱伝導率の非常に小さいものが選ばれる。

・ガス高速オーブンは、対流伝熱を強制的に行うことで、加熱時間を短縮することができる。

・絶対温度T(K)の黒体面の単位面積から単位時間に放射される熱量は、絶対温度Tの4乗に比例する。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr5/r5kg19.jpg]
"""ガスの燃焼に関する次の記述のうち、正しいものはいくつあるか。


・着火源から全部の炎口に、火が移っていかない火移り不良の原因の一つに、ガス圧力が高すぎることがある。

・ガス機器のインプットは、ノズル口径の2乗、 ガス圧力(ゲージ圧力)の平方根、ガス発熱量のそれぞれに比例し、ガス比重に反比例する。

・良好な燃焼状態を確保するため、一次空気率を適正に調整するには、ダンパーやガス圧力の調整を行う方法がある。

・リフティングは、燃焼速度に比べて混合気体の噴出速度がバランス点を超えて遅くなったときに発生する。

・バーナーの火炎は、供給ガスに組成変動があっても、ウォッベ指数(WI)と燃焼速度指数(MCP)による互換性図で示された互換域の範囲内にあれば、良好に燃焼する。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr5/r5kg20.jpg]
"""家庭用ガス温水機器に関する次の記述のうち、正しいものはいくつあるか。


・瞬間湯沸器の給湯能力 24号とは、水温から24°C上昇させたお湯を毎時1m³供給する能力のことをいう。

・ハイブリッド給湯器は、電気ヒートポンプと潜熱回収型ガス給湯器で、必要なお湯の量に合わせて効率的に運転を行うシステムである。

・給湯暖房用熱源機には、暖房回路に漏水検知機能が搭載されている。

・浴室暖房乾燥機は、高温暖房端末機器であり、80°C程度の温水を利用している。

・現在販売されている2缶3水の給湯暖房用熱源機のふろの追いだきは、直接加熱方式で行われる。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr5/r5kg21.jpg]
"""家庭用ガス機器に関する次の記述のうち、正しいものはいくつあるか。


・現在販売されているこんろのグリル部には、グリル火災低減のために消し忘れ消火機能に加えて、過熱防止機能又は炎あふれ防止機能のいずれか1つ以上の機能が搭載されている。

・ガスオーブンに電子レンジ機能が内蔵された自動加熱調理機能付きコンビネーションレンジは、加熱したときに食品から発生するふく射熱をサーミスターで検知して自動的に調理できるようになっている。

・ファンヒーターやFF暖房機には、温風を室内に対流させる対流ファンと燃焼に必要な空気を取り入れる燃焼ファンが搭載されている。

・グリドルは、直火で加熱したプレートの放射熱で調理する機器である。

・回転ドラム式衣類乾燥機には、過熱防止装置、回転ドラムベルト切れ安全装置、ドアスイッチ等の安全装置に加え、冷却運転機能が搭載されている。""",1,2,3,4,5,,,,,2,[img:/static/explain/kr5/r5kg22.jpg]
"""コージェネレーションシステム(CGS)に関する次の記述のうち、正しいものはいくつあるか。


・ガスエンジン式の温水回収タイプは、ガスエンジンの廃熱から55°C前後の温水を回収し、給湯などの熱需要に対応できる。

・熱主電従運転では電力の負荷に合わせて発電し、廃熱はできるだけ利用する。

・CGSが発電した電力と商用電力が連系することで、電源の二重化、安定化を図ることができ、一定の要件を満たせば消防用の非常用電源としても利用できる。

・CGSの運転方式であるピークカット運転は、設備の年間稼働率が高くなるため、経済性に優れている。

・原料が天然ガスである都市ガスを燃料とするCGSは、Sox、NOx、ばいじんの発生がなく、環境の保全に寄与する。""",1,2,3,4,5,,,,,1,[img:/static/explain/kr5/r5kg23.jpg]
"""換気に関する次の記述のうち、正しいものはいくつあるか。


・機械換気における第2種換気は、2つの送風機を用いることで換気量の確保が可能であり、給気量及び排気量の割合を変化させることにより、室内圧を正圧又は負圧に調整できる。

・機械換気における局所換気方式は、空気の汚れの源が限定されている場合に効果がある。

・自然換気回数は、同一容積の部屋であれば自然換気量の大きい方が少なくなる。

・調理室の必要換気量は下記の式で表される。排気フードがない場合、定数は60を使用ずる。
必要換気量(m³/h)=定数×理論排ガス量(m³/kWh)×燃料消費量(kW)

・ガス機器を使用する部屋には、必ず機械換気設備を設けなければならない。""",1,2,3,4,5,,,,,1,[img:/static/explain/kr5/r5kg24.jpg]
"""ガス機器の給排気方式に関する次の記述のうち、正しいものはいくつあるか。


・小さな室にガス消費量の大きなCF式機器を設置する場合、給気口に加えて、上部に換気口を設ける必要がある。

・FE式機器では、排気筒の横引き長さと高さの関係は特に規定がなく、また排気筒トップの位置も風圧帯内に設置できる。

・BF式機器の燃焼室は、設置される部屋の空気から遮断されているため、専用の給気口、換気口を設ける必要はない。

・共用給排気ダクトに取り付けるBF式機器は、低酸素濃度下での燃焼となるため、共用給排気ダクト用ガス機器として検査に合格したものでなければならない。

・FF式機器の本体は、屋内であれば、外壁に面する場所に加えて外壁から離れている場所にも設置できる。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr5/r5kg25.jpg]
"""家庭用ガス機器の安全装置に関する次の記述のうち、正しいものはいくつあるか。


・現在販売されているすべてのガス機器には、立ち消え安全装置と消し忘れ防止装置が搭載されている。

・CF式機器及びFE式機器では、不完全燃焼防止装置の作動基準として、機器が設置されている部屋の雰囲気空気中の一酸化炭素濃度(体積 CO%)が定められており、さらにFE式機器では、機器が設置されている以外の部屋についても同様に定められている。

・開放式小型湯沸器の不完全燃焼防止装置は、立ち消え安全装置の熱電対に加えて、別の熱電対を取り付けることで、一次空気不足や二次空気不足によりCOが発生する前にガスを遮断する。

・現在販売されているBF式ふろがまに搭載されている冠水検知装置には、電極式とバイメタル式がある。

・温水機器が空だきした場合、機器が損傷する前に自動的にバーナーへのガスを遮断する装置を空だき防止装置という。""",1,2,3,4,5,,,,,2,[img:/static/explain/kr5/r5kg26.jpg]
"""ガス栓、接続具及び警報器に関する次の記述のうち、正しいものはいくつあるか。


・ヒューズガス栓には、作動流量の異なるいくつかの種類があり、使用機器のガス消費量等に応じて選択することが望ましい。

・テーブルこんろとガス栓の接続には、ガスソフトコードが使用される。

・屋外に設置する給湯器は、一般に機器接続ガス栓を用いて、ガス配管と接続される。

・ガス警報器には、誤報対策として、一過性のガスによる警報をカットする機能を搭載したものがある。

・ガス警報器は、検知する都市ガスが空気より軽い場合には天井から60cm以内に設置し、空気より重い場合には床面から60cm以内に設置する。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr5/r5kg27.jpg]
