"""製造設備の建設及び操業に関する次の記述のうち、誤っているものはいくつあるか。


レベル1地震動に対する耐震性能評価は、構造物の塑性変形能力を期待した設計法により、耐震上重要な部位に生じる応答塑性率が許容塑性率を超えないことを確認する。 

ガス製造事業者は、工事計画の届け出をして設置する重要なガス工作物の工事について、使用前自主検査を行いこれに合格すれば使用することができる。 

LNG 貯槽内においては、ボイルオフガス(BOG)が常に発生することにより、貯槽内のLNGの熱量が下がるため、その下がり具合を加味した上での熱量管理が重要である。 

警報や異常が発生した場合の緊急時には、初期段階で適切な処置を行い、やむを得ず製造設備を停止した場合は、あらかじめ定められた手順に沿って安全に停止させるため、ガス事業法上、報告義務はない。 

稼働調整方式である圧力制御方式は、需要変動に応じて供給量を自動的に調整できるため安定供給が図れるが、設備負荷が頻繁に変動することになる。"" ",1,2,3,4,5,,,,,4,[img:/static/explain/kr4/kR4g7.jpg]
"""製造設備の保全に関する次の記述のうち、誤っているものはいくつあるか。 


改良保全(CM)とは、新設備の建設段階にさかのぼり、信頼性、保全性、経済性、操作性、安全性等を考慮した設計を行い、保全費用、劣化損失を積極的に防止しようとする保全方式である。 

孔食とは局所的に深い孔状の浸食を生じる形式の腐食をいう。炭素鋼の孔食は、しばしば通気差電池の形成によって生じる。 

粒界腐食は、金属や合金の粒界又は粒界に沿った狭い部分が優先的に腐食する現象である。 

溶接部分は熱影響部をはさみ母材、熱影響部、溶接金属と組織が異なり硬度が変化する。 このため、硬度の高い部分に集中して繰り返しひずみを受けることとなり疲労強度の低下につながる。 

浸透探傷試験は、金属、非金属の内在欠陥を調べることができる。"" ",1,2,3,4,5,,,,,3,[img:/static/explain/kr4/kR4g8.jpg]
"""地球温暖化問題に関する次の記述のうち、誤っているものはいくつあるか。 


SDGsとは、「持続可能な開発目標」の略称であり、2015年9月の国連で採択された「持続 可能な開発のための2030アジェンダ」の中核となる目標であり、7つのゴールで構成される。 

カーボンニュートラルとは、温室効果ガスの排出量と吸収量を均衡させることを意味する。 

2020年に、日本政府は、2030年までにカーボンニュートラルを目指すことを宣言した。 

メタネーションとは、水素とCO2 から天然ガスの主成分であるメタンを合成する技術をいう。 

都市ガス業界は、日本の温室効果ガス削減目標達成に向け、他化石燃料からの天然ガスへの燃料転換やカーボンニュートラルLNG等の普及促進等の取り組みを加速させている。"" ",1,2,3,4,5,,,,,2,[img:/static/explain/kr4/kR4g9.jpg]
"""A点からB点に低圧のガス100m³/hを供給する導管AB(口径10cm、延長100m)がある。このとき、A点の圧力2.3kPa、B点の圧力2.2kPaであった。
今、B点に150m³/hを供給し、かつB点からC点に導管(口径5cm、延長50m)を延伸しガス50m³/hを供給することになった。
A点の圧力2.3kPaのとき、C点の圧力 (kPa)として最も近い値はどれか。なお、高低差は考慮しないものとする。 """,1.5,1.6,1.7,1.8,1.9,,,,,1.5,[img:/static/explain/kr4/kR4g10.jpg]
"""整圧器に関する次の記述のうち、誤っているものはいくつあるか。 


動特性は、専用整圧器等の負荷変動が小さいところに使用される整圧器にとって重要な特性で、流量の変化に対する応答の敏速性と安定性の両方が要求される。 

流量特性とは、定常状態における流量と二次圧力の関係をいう。 

個別に作動できる整圧器を2基並列に設置したときは、バイパス管を必ず取り付けなくてはならない。 

大規模地区整圧器として使用する場合、オフセットの大きい整圧器を使用すると導管投資が大きくなるので、できるだけオフセットの小さいものを選定する。 

高圧整圧器に付属するラインヒーターには、温水槽加熱方式や温水循環加熱方式がある。"" ",1,2,3,4,5,,,,,3,[img:/static/explain/kr4/kR4g11.jpg]
"""ガスメーターに関する次の記述のうち、誤っているものはいくつあるか。 


マイコンメーターはメーターに流れるガスの流量を監視し、あらかじめ設定した条件によって異常と判定した場合、自動的にガスを遮断する機能を備えている。 

使用最大流量が16m³/hのガスメーターの検定有効期間は、検定を受けた翌月1日から起算して7年である。 

ガスメーターが計量法の規定による検定を受ける際の検定公差は、流量によらず±1.5%である。 

ガスメーターとしての必要条件の一つに、小型で容量が大きいことがある。 

ガスメーターの種類のうち超音波式は、流量を推測計量するものである。""",1,2,3,4,5,,,,,2,[img:/static/explain/kr4/kR4g12.jpg]
"""口径400mmの鋼管を用い、長さ50mで両端固定された架管を冬期(管体温度は-10°C)に設置することになった。
夏期に架管全体の温度が40°Cになるときに生じる応力を、架管途中に設けた伸縮継手で対処する場合、設計変位量(mm)として最も近い値はどれか。
ただし、導管の線膨張係数は1.2×10⁻⁵(1/°C)、内圧は0.3(MPa)、ヤング率は2.1×10⁵(N/mm)とする。 """,9,24,30,40,126,,,,,30,[img:/static/explain/kr4/kR4g13.jpg]
"""腐食と防食に関する次の記述のうち、正しいものはいくつあるか。 


マクロセル腐食とは、金属表面においてアノードとカソードの部位が刻々と変化するタイプの腐食で、全面腐食となる。 

防食設備の点検は、雨期等の土壌の湿潤期や電気鉄道の運行時等、防食状況の悪い時期や時間帯を選んで行うことが望ましい。 

電解質中の鉄とマグネシウムを接続すると、自然電位がプラス側の鉄がカソードとなり、マグネシウムがアノードとなる。 

管対地電位の測定では、照合電極は通常、飽和硫酸銅電極が用いられ、散水で土壌等との接地抵抗を上げて設置する。 

建物に引き込まれた配管は、ミクロセル腐食の原因となるコンクリートに接触する機会が多いため、一般に埋設配管部近くの架空配管部に絶縁継手を設置する。""",1,2,3,4,5,,,,,2,[img:/static/explain/kr4/kR4g14.jpg]
"""導管の工事に関する次の記述のうち、誤っているものはいくつあるか。 


工事計画箇所に他埋設物がある場合、道路使用を許可した所轄警察署へ施工通知を行い、保安措置等について協議を行う。 

一定規模以上の掘削工事で発生するアスファルトコンクリート等については、事前届出及び再資源化義務が課せられる。 

重力排水法とは、数メートル間隔で多数の揚水管を打ち込んで集水管を通して真空ポンプで揚水し、地下水位を下げる工法である。 

最高使用圧力が中圧以上のすべての導管は、耐圧試験を行い合格しなければならない。 

ガス検知器により気密試験を行う場合、ガス濃度が0.5%以下で作動するガス検知器を使用し、ガス検知器が作動しないことにより判定する。 """,1,2,3,4,5,,,,,4,[img:/static/explain/kr4/kR4g15.jpg]
"""溶接と非破壊試験に関する次の記述のうち、誤っているものはいくつあるか。


電極を消耗させ溶接するマグ溶接とミグ溶接はアーク溶接の一種であり、非消耗のタングステン電極を用いるティグ溶接は電気抵抗溶接の一種である。 

被覆アーク溶接棒の心線は、 炭素が低く有害な不純物が少ない鋼が用いられ、大気中に放置すると水分を吸収し、 ブローホール等の欠陥の原因となる。 

溶接施工法は、 溶接事業所かつ溶接士ごとに確認を受けなければならない。 

開先不良は、溶込み不良や割れ等の原因となる。 

放射線透過試験において、試験体の内部にきずがある場合、放射線フィルムで露光すると、きずのある部分は健全部より濃度が薄くなる。"" ",1,2,3,4,5,,,,,4,[img:/static/explain/kr4/kR4g16.jpg]
"""ガス導管の維持管理に関する次の記述のうち、誤っているものはいくつあるか。 


スプレーシール工法は、ガス栓等からシール剤を噴射することで管内面に膜を形成し、腐食漏えい箇所を修理する工法である。 

半導体式ガス検知器は、半導体の電導度が雰囲気ガスの吸着によって変化することを利用したものであり、濃度が低くなるとともに感度も鈍くなる。 

支管供給管一括採水装置は、 初期採水は強力なバキューム圧を発生するエジェクターを使用し、後期採水はピグを使用し管内の水たまりを移動させ、完全に排水させる。 

パイプロケーターは、誘導法の方が直接法より精度的に優れている。 

地中探査レーダーは、地中に向けて超音波を入射し、埋設管に反射された超音波を捉えることにより、埋設位置を探査する。 """,1,2,3,4,5,,,,,5,[img:/static/explain/kr4/kR4g17.jpg]
"""地震対策に関する次の記述のうち、正しいものはいくつあるか。 


高圧導管の液状化に対する耐震性は、液状化により地盤及び管体に生ずる変位を算出し、導管の終局限界状態に対応する設計地盤変位と比較して評価する。 

第1次緊急停止判断の基準値は、供給継続地区の想定被害数が緊急時対応能力の範囲内に収まるように、あらかじめ設定する。 

供給継続地区の需要家からのガス漏えい通報に対しては、供給停止地区に優先して迅速かつ適切に対応し、ガスによる二次災害の防止に必要な措置を講ずる。 

地震対策は基本的に、設備対策、緊急対策、復旧対策の三つで構成されている。このうち緊急対策は、安全かつ可能な限り速やかにガスの供給を再開することが基本である。 

ガス防災支援システム(G-React)は、大規模地震発生時の早期復旧のため、国、ガス事業者が被害情報、復旧活動に必要な情報の共有を図るシステムである。"" ",1,2,3,4,5,,,,,3,[img:/static/explain/kr4/kR4g18.jpg]
"""ガスの燃焼及びガス機器の適応に関する次の記述のうち、正しいものはいくつあるか。 


バーナーは、インプットの低い範囲で燃焼させた場合、一次空気率を上げるとフラッシュバックが起こり、一次空気率を下げるとイエローチップが発生するという燃焼特性を有する。 

サーマルNOxの生成量は、燃焼ガスの温度と密接な関係にある空気比により変化し、空気比1付近で最大となる。 

ガスの不完全燃焼により発生する中間生成物には、一酸化炭素、水素、アルデヒド、すす等がある。 

ウォッベ指数(WI)と燃焼速度指数(MCP)による互換性図(下図)の中で、2の線は、リフティング限界を表しており、2の線より左側では、炎がバーナーより浮き上がって燃える現象が発生する。 

同様に下図において、4の線は、フラッシュバック限界を表しており、4の線より下側では、炎がバーナー混合管内に燃え戻る現象が発生する。""

[img:/static/images/R4s19.jpg]",1,2,3,4,5,,,,,5,[img:/static/explain/kr4/kR4g19.jpg]
"""ガスの燃焼及び燃焼方式に関する次の記述のうち、正しいものはいくつあるか。 


成分ガス１ｍ³Ｎを燃焼させるのに理論上必要な酸素量のことを酸素当量といい、メタンでをは1.0m³Ｎ/m³Ｎである。 

一般に、CO₂はH₂O、N₂に比べて比熱が大きいため、燃焼範囲を狭くする効果が最も大きい。 

高空気比の全一次空気燃焼式は、希薄予混合燃焼と呼ばれ、低NOxバーナーに用いられる。 

濃淡燃焼に使われる淡バーナー用混合気の一次空気比は、0.5～0.7程度である。 

都市ガス用触媒燃焼バーナーは、触媒マットを用いた全二次空気燃焼方式により、約600°C以下で無炎燃焼する。"" ",1,2,3,4,5,,,,,3,[img:/static/explain/kr4/kR4g20.jpg]
"""家庭用ガス機器に関する次の記述のうち、正しいものはいくつあるか。 


FF暖房機は、燃焼に必要な空気を屋外から取り入れ、燃焼排ガスを屋外に排出する密閉式の暖房機である。 

金網ストーブでは、金網が経年劣化や外力により変形し、火炎に接触すると不完全燃焼を起こすことがある。 

ガス衣類乾燥機では、排気温度等を測定し、設定値を超えた場合はインプット制御を行う。 

ガスこんろは、ガス用品の規制対象となっており、現在製造されている2口以上のこんろには、全口に調理油過熱防止装置が搭載されている。 

ガス炊飯器のフェライト式自動消火装置は、フェライトの磁性が温度上昇により大きくなる性質を利用して、電磁弁を作動させる仕組みである。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr4/kR4g21.jpg]
"""家庭用ガス温水機器に関する次の記述のうち、正しいものはいくつあるか。 

20号の瞬間湯沸器は、水温を20°C上昇させたお湯を1分間に20L出湯する能力を有している。 

瞬間湯沸器の点火・消火機構の役割は、単に点火・消火のみの目的だけではなく、空だき防止等の安全装置として、流水感知の役割も果たしている。 

水位センサーを内蔵したふろ給湯器では、浴槽循環口から水面までの水頭圧を計測することで、浴槽の大きさや形状にかかわらず、水位監視が可能である。 

給湯暖房用熱源機の温水循環回路に使用されるシスターンは、暖房使用時に昇温され膨張した温水によるウォーターハンマーを吸収するために設けられている。 

潜熱回収型給湯器から排出されるドレン水は、下水道法により規定される水素イオン濃度(pH)を満たす水質に改善されている。"" ",1,2,3,4,5,,,,,3,[img:/static/explain/kr4/kR4g22.jpg]
"""コージェネレーションシステム、 業務用ガス機器及びガス冷暖房に関する次の記述のうち、正しいものはいくつあるか。 


家庭用の固体高分子形燃料電池 (PEFC) は、 発電効率が系統電力より高い性能を有し、原則として毎日起動・停止する運転となっている。 

熱電比(熱需要/電気需要)が比較的高い建物は、コージェネレーションシステムの導入に向いている。 

麺ゆで器の丸釜式には、ダウンドラフト方式により、省エネルギー性を高めたタイプがある。 

ガススチームコンベクションオーブンの加熱部には、庫内を加熱する庫内用バーナー部と庫内空気を強制対流させるファンが搭載されている。 

ガスエンジンヒートポンプ(GHP)に用いられる4サイクルエンジンの爆発行程では、ピストンが上死点に近づいたときに点火プラグで火花を飛ばす。"" ",1,2,3,4,5,,,,,4,[img:/static/explain/kr4/kR4g23.jpg]
"""ガス機器の給排気に関する次の記述のうち、正しいものはいくつあるか。

BF-D式機器のUダクト式では、機器の排気口をダクト内へ40～50mm突き出す必要がある。 

CF式機器の排気筒に排気用送風機を取り付け、強制的に排気を行うものを強制排気システムといい、その給排気方式はFE式として取り扱う。 

BF-C式機器のチャンバーは、外気に開放された廊下で、給排気口が風による渦流や風圧差等により、逆流の生じない位置及び構造とする。 

CF式機器の排気筒トップは、排気筒トップから水平方向1m以内に軒のある建物が隣接する場合、その隣接する建物の軒から300mm以上高くする必要がある。 

FE式機器では、排気筒の横引き長さと高さとの関係に関する法令上の規定はない。 """,1,2,3,4,5,,,,,4,[img:/static/explain/kr4/kR4g24.jpg]
"""換気及び一酸化炭素(CO) 中毒に関する次の記述のうち、正しいものはいくつあるか。 


機械換気における第3種換気とは、室内空気を送風機により屋外に排出し、室内の適当な位置に設けた給気口より、外気を室内へ自然に流入させる方法である。 

自然換気回数が1回/hであれば、1時間あたりの自然換気量は、室の容積と同量である。 

調理室の必要換気量は、レンジフードの形状のみにより決まる。 

COは酸素に比べへモグロビンに対する結合力が弱く、一定濃度以上のCOを吸入すると、血液中の酸化ヘモグロビン(O₂Hb)の濃度が低くなる。 

CO中毒の症状は、空気中におけるCO濃度と吸入時間により異なり、CO濃度が0.02%(200ppm)程度であっても、2～3時間で死に至る。"" ",1,2,3,4,5,,,,,2,[img:/static/explain/kr4/kR4g25.jpg]
"""ガス機器の安全装置及び制御装置に関する次の記述のうち、正しいものはいくつあるか。 


凍結予防装置には、一般に「水量センサー」、「低温作動弁」、「ポンプ運転」、「電気ヒーター」、「バーナー燃焼」のいずれかの手法を用いる。 

現在販売されている開放式小型湯沸器には、不完全燃焼防止装置が複数回連続して作動したときに、通常の操作による再点火ができなくなる点火時安全装置が搭載されている。 

屋内に設置されるCF式機器、FE式機器、FF式機器は、不完全燃焼防止装置の搭載が法制化されている。 

サーミスターは、ガス機器の様々な安全装置に用いられているが、不完全燃焼防止装置として使用されている機器もある。 

ガス機器の残留未燃ガスによる爆発点火を防止するため、燃焼室が完全に空気に置換されたことを検出した後に点火動作する装置を、緩点火装置という。""",1,2,3,4,5,,,,,1,[img:/static/explain/kr4/kR4g26.jpg]
"""接続具及びガス栓に関する次の記述のうち、正しいものはいくつあるか。 


ガスコンセントは、 迅速継手が外れた場合や、不完全に接続された状態でも、接続部からガスは流出しない。 

ゴム管用ソケットは、ガスソフトコードに取り付けて使用し、コンセントロのガス栓又はガス栓用プラグと接続する迅速継手である。 

ガス栓のオンオフ機構は、つまみの開閉位置にかかわらず、内部のオンオフ弁が常に全開又は全閉の状態を維持し、ヒューズ機構を補完するものである。 

ガスソフトコードは、ホースエンドロのガス栓及びガス機器に使用する接続具である。 

移動設置形のガス機器とガス栓の接続は、 ガス栓側での脱着を基本とする。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr4/kR4g27.jpg]
